Wall time,Step,Value
1668337843.0137343,0,0.7846999764442444
1668337932.5515368,1,0.8245000243186951
1668338022.0686085,2,0.8410999774932861
1668338111.687777,3,0.8518000245094299
1668338201.137966,4,0.8603000044822693
1668338290.5637147,5,0.8673999905586243
1668338380.5652635,6,0.8722000122070312
1668338470.0257933,7,0.8733999729156494
1668338559.5539656,8,0.8747000098228455
1668338649.2112088,9,0.8773000240325928
1668338738.7584565,10,0.8794000148773193
1668338828.086762,11,0.8802000284194946
1668338917.339514,12,0.8826000094413757
1668339006.5862505,13,0.8847000002861023
1668339095.902642,14,0.8860999941825867
1668339185.1461363,15,0.8866000175476074
1668339274.4093761,16,0.8876000046730042
1668339363.7310588,17,0.8884999752044678
1668339453.09825,18,0.8898000121116638
1668339542.429999,19,0.8912000060081482
1668339631.7656105,20,0.8917999863624573
1668339721.0136995,21,0.892300009727478
1668339810.31647,22,0.892799973487854
1668339899.6829555,23,0.8938000202178955
1668339988.9057956,24,0.8946999907493591
1668340078.2498705,25,0.8952000141143799
1668340167.5215921,26,0.8953999876976013
1668340256.8344238,27,0.8967999815940857
1668340346.0224273,28,0.8968999981880188
1668340435.33829,29,0.8970999717712402
1668340524.7043674,30,0.8981999754905701
1668340614.2809331,31,0.8985999822616577
1668340703.83847,32,0.8988999724388123
1668340793.2338583,33,0.8989999890327454
1668340882.505635,34,0.899399995803833
1668340971.854694,35,0.8999000191688538
1668341061.1392298,36,0.9003000259399414
1668341150.438035,37,0.900600016117096
1668341239.7571685,38,0.9014000296592712
1668341329.1485374,39,0.9021999835968018
1668341418.451905,40,0.9024999737739563
1668341507.753726,41,0.902899980545044
1668341597.0783067,42,0.9025999903678894
1668341686.487432,43,0.9031999707221985
1668341775.78209,44,0.9038000106811523
1668341865.1170328,45,0.9041000008583069
1668341954.4994702,46,0.9046000242233276
1668342043.8811095,47,0.9047999978065491
1668342133.3809001,48,0.9045000076293945
1668342222.7200553,49,0.904699981212616
