Wall time,Step,Value
1669536916.0560648,0,0.10884000360965729
1669536954.8585856,1,0.09999000281095505
1669536993.4538844,2,0.10000000149011612
1669537032.0666833,3,0.1053600013256073
1669537070.7244298,4,0.11751999706029892
1669537109.4197977,5,0.11375000327825546
1669537148.0782518,6,0.12255000323057175
1669537186.7184305,7,0.12097000330686569
1669537225.189415,8,0.14712999761104584
1669537263.6637578,9,0.1627199947834015
1669537302.0605748,10,0.16659000515937805
1669537340.6862419,11,0.1811400055885315
1669537379.3223832,12,0.18609000742435455
1669537418.391977,13,0.18012000620365143
1669537457.4470701,14,0.17389999330043793
1669537495.7331169,15,0.18626999855041504
1669537534.1113365,16,0.18776999413967133
1669537572.473747,17,0.2108200043439865
1669537610.8685777,18,0.20645000040531158
1669537649.3824852,19,0.21087999641895294
1669537687.825313,20,0.20791000127792358
1669537726.269772,21,0.2205899953842163
1669537764.8274267,22,0.21844999492168427
1669537803.3544188,23,0.21581000089645386
1669537841.7097042,24,0.2156900018453598
1669537880.1251595,25,0.21533000469207764
1669537918.5864868,26,0.22649000585079193
1669537956.993644,27,0.24140000343322754
1669537995.6696806,28,0.22729000449180603
1669538034.1580417,29,0.22713999450206757
1669538072.7149622,30,0.24121999740600586
1669538111.2702093,31,0.2483700066804886
1669538149.8444796,32,0.25071999430656433
1669538188.3068688,33,0.24773000180721283
1669538226.7512703,34,0.25602999329566956
1669538265.3066165,35,0.25551000237464905
1669538303.6977298,36,0.257099986076355
1669538342.2189727,37,0.2644599974155426
1669538380.641485,38,0.26708000898361206
1669538419.1251261,39,0.2562600076198578
1669538457.4832518,40,0.265500009059906
1669538495.783344,41,0.2738800048828125
1669538534.3611329,42,0.2834799885749817
1669538572.737005,43,0.283160001039505
1669538611.2427008,44,0.26458001136779785
1669538649.6020136,45,0.27437999844551086
1669538688.0052376,46,0.2926099896430969
1669538726.4485939,47,0.2888300120830536
1669538764.8994758,48,0.2869099974632263
1669538803.3500452,49,0.2974500060081482
1669538841.7592237,50,0.28125
1669538880.8173823,51,0.2976900041103363
1669538919.3794794,52,0.2812899947166443
1669538957.763198,53,0.2888599932193756
1669538996.1475432,54,0.29010000824928284
1669539034.4821413,55,0.2973099946975708
1669539072.876232,56,0.30908000469207764
1669539111.3155994,57,0.3079099953174591
1669539149.7662537,58,0.3061800003051758
1669539188.2964776,59,0.30553001165390015
1669539226.812061,60,0.3031800091266632
1669539265.3499918,61,0.30803999304771423
1669539303.7800956,62,0.31279999017715454
1669539342.1061513,63,0.30943000316619873
1669539380.5595284,64,0.32829999923706055
1669539418.9826398,65,0.3161500096321106
1669539457.4515545,66,0.3259100019931793
1669539495.937712,67,0.31119999289512634
1669539534.372348,68,0.32455000281333923
1669539572.7784462,69,0.3232499957084656
1669539611.2165248,70,0.3351899981498718
1669539649.6381125,71,0.32458001375198364
1669539687.9634829,72,0.3372200131416321
1669539726.311982,73,0.3361000120639801
1669539764.741151,74,0.33059999346733093
1669539803.240707,75,0.33831000328063965
1669539841.5607982,76,0.34046000242233276
1669539879.8790295,77,0.3462800085544586
1669539918.2850842,78,0.3526900112628937
1669539956.6128223,79,0.33441001176834106
1669539994.9290857,80,0.34119001030921936
1669540033.2267346,81,0.3597100079059601
1669540071.6176982,82,0.3401400148868561
1669540110.1371293,83,0.3502100110054016
1669540148.7277904,84,0.35359999537467957
1669540187.1976569,85,0.354559987783432
1669540225.7440352,86,0.34762999415397644
1669540264.2099142,87,0.3452500104904175
1669540302.7053163,88,0.35106998682022095
1669540341.164497,89,0.36616000533103943
1669540379.54554,90,0.36480000615119934
1669540418.0204709,91,0.3659999966621399
1669540456.5807498,92,0.3741999864578247
1669540495.1180878,93,0.35227999091148376
1669540533.6409485,94,0.3674600124359131
1669540571.996902,95,0.3691900074481964
1669540610.2313635,96,0.37646999955177307
1669540648.6861486,97,0.3803200125694275
1669540687.132666,98,0.38300999999046326
1669540725.3775477,99,0.37751999497413635
1669540763.7503347,100,0.37220001220703125
1669540802.2148,101,0.37477999925613403
1669540840.87961,102,0.3758699893951416
1669540879.2303355,103,0.3716599941253662
1669540917.7122905,104,0.38201001286506653
1669540956.1472628,105,0.3799099922180176
1669540994.6275089,106,0.3797700107097626
1669541033.062381,107,0.3843599855899811
1669541071.5329204,108,0.3929100036621094
1669541110.4781704,109,0.406139999628067
1669541149.538041,110,0.396369993686676
1669541188.051901,111,0.39873000979423523
1669541226.3616002,112,0.3995699882507324
1669541264.8337116,113,0.4078100025653839
1669541303.1774652,114,0.39871999621391296
1669541341.566453,115,0.40463000535964966
1669541380.083363,116,0.4078199863433838
1669541418.6035292,117,0.4174799919128418
1669541457.1233037,118,0.40062999725341797
1669541495.5600915,119,0.419050008058548
1669541533.874485,120,0.4157699942588806
1669541572.4304435,121,0.42375999689102173
1669541610.9173467,122,0.4147700071334839
1669541649.4226022,123,0.418040007352829
1669541687.8339143,124,0.4057199954986572
1669541726.256626,125,0.41025999188423157
1669541764.4379303,126,0.41672998666763306
1669541802.7669318,127,0.4280500113964081
1669541841.2909732,128,0.43136000633239746
1669541879.7987921,129,0.4228599965572357
1669541918.25028,130,0.4153299927711487
1669541956.7034287,131,0.43674999475479126
1669541995.0800762,132,0.42364001274108887
1669542033.648924,133,0.4302000105381012
1669542071.8862782,134,0.4184899926185608
1669542110.259893,135,0.4419800043106079
1669542148.4965491,136,0.4440799951553345
1669542186.8822937,137,0.4392099976539612
1669542225.3378499,138,0.4435800015926361
1669542263.8246691,139,0.43490999937057495
1669542302.2052076,140,0.44200000166893005
1669542340.6208766,141,0.45438000559806824
1669542378.965137,142,0.4519999921321869
1669542417.4371827,143,0.44484999775886536
1669542455.710834,144,0.45346999168395996
1669542494.1953104,145,0.4616599977016449
1669542532.6652317,146,0.45598000288009644
1669542571.2024903,147,0.45688000321388245
1669542609.7936964,148,0.4545699954032898
