Wall time,Step,Value
1669511532.9319952,0,0.10000000149011612
1669511571.8311617,1,0.10000000149011612
1669511610.5452237,2,0.10000000149011612
1669511648.955028,3,0.10000000149011612
1669511687.1104956,4,0.1023000031709671
1669511725.3586783,5,0.10000000149011612
1669511763.7125828,6,0.10238000005483627
1669511801.9694986,7,0.10728999972343445
1669511839.9962404,8,0.12003999948501587
1669511878.0339484,9,0.10001000016927719
1669511916.101787,10,0.1041100025177002
1669511954.3038387,11,0.12133999913930893
1669511992.5705013,12,0.13173000514507294
1669512030.8655307,13,0.1330299973487854
1669512069.0562878,14,0.1242000013589859
1669512107.1629806,15,0.16904999315738678
1669512145.2119699,16,0.14500999450683594
1669512183.2274797,17,0.21131999790668488
1669512221.1026316,18,0.21217000484466553
1669512259.309507,19,0.2085600048303604
1669512297.3806543,20,0.21619999408721924
1669512335.4253185,21,0.21351000666618347
1669512373.5217774,22,0.23040999472141266
1669512411.6297567,23,0.22423000633716583
1669512449.583196,24,0.22867000102996826
1669512487.5870576,25,0.22599999606609344
1669512525.8272047,26,0.2416599988937378
1669512563.9066155,27,0.21731999516487122
1669512601.9559963,28,0.23583999276161194
1669512640.1640234,29,0.2439900040626526
1669512678.3040364,30,0.23582999408245087
1669512716.4728394,31,0.2521800100803375
1669512754.6739542,32,0.2579599916934967
1669512792.79617,33,0.2488500028848648
1669512830.782253,34,0.25655999779701233
1669512868.9896898,35,0.25488999485969543
1669512907.158129,36,0.25029999017715454
1669512945.231605,37,0.2547700107097626
1669512983.3652546,38,0.2657099962234497
1669513021.3467658,39,0.26941999793052673
1669513059.5079181,40,0.269320011138916
1669513097.5570765,41,0.2833099961280823
1669513135.640655,42,0.2827099859714508
1669513173.666883,43,0.2919900119304657
1669513211.8713028,44,0.293940007686615
1669513250.1278193,45,0.29526999592781067
1669513288.3532608,46,0.2990399897098541
1669513326.474329,47,0.30079999566078186
1669513364.500801,48,0.3081899881362915
1669513402.575272,49,0.30790001153945923
1669513440.5096412,50,0.3047100007534027
1669513478.582048,51,0.3074899911880493
1669513516.7350981,52,0.29987001419067383
1669513554.7442317,53,0.3116300106048584
1669513592.83133,54,0.3204500079154968
1669513630.904572,55,0.3220199942588806
1669513669.0684798,56,0.3241499960422516
1669513707.0489552,57,0.3227800130844116
1669513745.10661,58,0.3263300061225891
1669513783.168704,59,0.3167800009250641
1669513821.0786977,60,0.31755998730659485
1669513859.1351185,61,0.31700998544692993
1669513897.1683257,62,0.34189000725746155
1669513935.2293012,63,0.34404999017715454
1669513973.4194975,64,0.3413200080394745
1669514011.4743865,65,0.3352000117301941
1669514049.6195612,66,0.34850001335144043
1669514087.7187018,67,0.3413499891757965
1669514125.8391738,68,0.3558399975299835
1669514164.0071363,69,0.3558200001716614
1669514202.2478135,70,0.36024001240730286
1669514240.3694122,71,0.3556100130081177
1669514278.490164,72,0.3579599857330322
1669514316.543376,73,0.3678399920463562
1669514354.606687,74,0.36612001061439514
1669514392.7192674,75,0.3736000061035156
1669514430.900927,76,0.37060999870300293
1669514469.066456,77,0.3712800145149231
1669514507.2797313,78,0.37358999252319336
1669514545.3385637,79,0.3763999938964844
1669514583.3724372,80,0.38569000363349915
1669514621.5811841,81,0.3807600140571594
1669514659.6303847,82,0.3912999927997589
1669514697.800529,83,0.40090999007225037
1669514735.9543765,84,0.39772000908851624
1669514774.0354316,85,0.4179899990558624
1669514812.110396,86,0.40814000368118286
1669514850.2948637,87,0.4148400127887726
1669514888.4277604,88,0.42048999667167664
1669514926.4962482,89,0.4233599901199341
1669514964.7696192,90,0.41903001070022583
1669515003.7516332,91,0.4266499876976013
1669515042.2858558,92,0.414900004863739
1669515080.4986367,93,0.4227299988269806
1669515118.6258075,94,0.4349600076675415
1669515156.6803832,95,0.4358299970626831
1669515194.6682942,96,0.4339900016784668
1669515232.718595,97,0.4264400005340576
1669515270.8917077,98,0.4417699873447418
1669515309.078951,99,0.44663000106811523
1669515347.102698,100,0.4332300126552582
1669515385.3797712,101,0.45065000653266907
1669515423.6046703,102,0.4406200051307678
1669515461.6671426,103,0.4576300084590912
1669515499.687551,104,0.45087000727653503
1669515537.7566454,105,0.4586600065231323
1669515575.9162185,106,0.4505600035190582
1669515614.0675478,107,0.4517500102519989
1669515652.202489,108,0.4546299874782562
1669515690.2723022,109,0.4728600084781647
1669515728.4089205,110,0.47404998540878296
1669515766.5459235,111,0.46445000171661377
1669515804.583463,112,0.47422000765800476
1669515842.5371075,113,0.4742699861526489
1669515880.6436229,114,0.47214001417160034
1669515918.8092952,115,0.4635300040245056
1669515957.0063114,116,0.47687000036239624
1669515995.1652048,117,0.4780299961566925
1669516033.3653502,118,0.4754599928855896
1669516071.3544383,119,0.47088000178337097
1669516109.3691933,120,0.4774399995803833
1669516147.3903403,121,0.48892998695373535
1669516185.5281017,122,0.48434001207351685
1669516223.6958292,123,0.47832000255584717
1669516261.83644,124,0.49417999386787415
1669516299.967091,125,0.4921700060367584
1669516338.0995774,126,0.4929499924182892
