Wall time,Step,Value
1668152057.8290718,0,0.1281599998474121
1668152139.638082,1,0.16030000150203705
1668152221.5253959,2,0.16304999589920044
1668152303.969825,3,0.18342000246047974
1668152386.7082589,4,0.19850000739097595
1668152468.781623,5,0.20837000012397766
1668152550.7206283,6,0.2038699984550476
1668152632.9539247,7,0.1993200033903122
1668152715.768417,8,0.21153999865055084
1668152798.4389281,9,0.23157000541687012
1668152880.5820403,10,0.23569999635219574
1668152963.0580955,11,0.2312600016593933
1668153045.4154675,12,0.2451000064611435
1668153127.8053455,13,0.2515000104904175
1668153210.4229581,14,0.23446999490261078
1668153294.0586023,15,0.24142000079154968
1668153376.3025367,16,0.2493000030517578
1668153458.8316247,17,0.27750998735427856
1668153540.7309358,18,0.2611500024795532
1668153623.7986386,19,0.2684600055217743
1668153706.1450944,20,0.25496000051498413
1668153788.6374435,21,0.2730199992656708
1668153871.3312101,22,0.26447999477386475
1668153953.8325245,23,0.2839199900627136
1668154036.783067,24,0.2795700132846832
1668154119.7907863,25,0.2911899983882904
1668154202.7522264,26,0.29207998514175415
1668154285.095846,27,0.29183000326156616
1668154367.8656769,28,0.29719001054763794
1668154450.128601,29,0.27831000089645386
1668154531.789226,30,0.29969000816345215
1668154614.4344509,31,0.29690998792648315
1668154696.2743726,32,0.30199000239372253
1668154778.8092234,33,0.2987000048160553
1668154861.2164886,34,0.3019999861717224
1668154943.61097,35,0.31391000747680664
1668155027.2921214,36,0.3172599971294403
1668155110.6981022,37,0.32719001173973083
1668155192.526706,38,0.30845001339912415
1668155274.6581876,39,0.3156700134277344
1668155356.8030787,40,0.2923699915409088
1668155439.3946192,41,0.3054400086402893
1668155521.7189667,42,0.3139599859714508
1668155604.2235239,43,0.30737999081611633
1668155686.3936822,44,0.3253200054168701
1668155768.3579862,45,0.3258799910545349
1668155851.6679173,46,0.33039000630378723
1668155934.1636617,47,0.3455600142478943
1668156016.7069914,48,0.32850000262260437
1668156098.5880175,49,0.3307499885559082
1668156181.1856012,50,0.3365199863910675
1668156262.9140818,51,0.34362998604774475
1668156345.3337657,52,0.34731000661849976
1668156427.3716888,53,0.34692999720573425
1668156510.2287378,54,0.3288300037384033
1668156592.1573596,55,0.3519800007343292
1668156675.0590281,56,0.34439000487327576
1668156757.4697094,57,0.3332799971103668
1668156839.5939283,58,0.35839998722076416
1668156921.4715116,59,0.3576599955558777
1668157004.1157331,60,0.34909000992774963
1668157086.4271429,61,0.3470200002193451
1668157169.534843,62,0.3600499927997589
1668157251.941597,63,0.3530699908733368
