Wall time,Step,Value
1668176962.8406482,0,0.10066000372171402
1668177044.1046238,1,0.10374999791383743
1668177125.705529,2,0.10000000149011612
1668177205.4109674,3,0.1028200015425682
1668177286.178126,4,0.1170400008559227
1668177367.3547592,5,0.14000999927520752
1668177447.5447948,6,0.15158000588417053
1668177527.6875317,7,0.12490999698638916
1668177609.1164377,8,0.13910000026226044
1668177690.1026814,9,0.16130000352859497
1668177770.1511312,10,0.1761000007390976
1668177851.0636246,11,0.15918999910354614
1668177930.5335028,12,0.19503000378608704
1668178010.4435792,13,0.18931999802589417
1668178093.0027463,14,0.20171000063419342
1668178173.867685,15,0.19166000187397003
1668178253.7575884,16,0.19651000201702118
1668178335.4731426,17,0.20967000722885132
1668178416.5711837,18,0.21341000497341156
1668178497.5046442,19,0.2154500037431717
1668178578.0639176,20,0.21191999316215515
1668178658.5658479,21,0.2204499989748001
1668178740.1207397,22,0.21817000210285187
1668178823.0428932,23,0.22175000607967377
1668178904.2227094,24,0.22303999960422516
1668178985.58081,25,0.2316800057888031
1668179066.5175998,26,0.2276799976825714
1668179148.241814,27,0.24269999563694
1668179228.3287158,28,0.23191000521183014
1668179308.1733341,29,0.24028000235557556
1668179388.4661987,30,0.2471799999475479
1668179467.996752,31,0.23823000490665436
1668179549.5035365,32,0.24175000190734863
1668179630.1248147,33,0.2524000108242035
1668179709.767152,34,0.2512199878692627
1668179789.2234504,35,0.2697199881076813
1668179869.6973515,36,0.26482999324798584
1668179949.9549387,37,0.2756499946117401
1668180030.7535796,38,0.2779400050640106
1668180111.2116122,39,0.27167001366615295
1668180190.9113212,40,0.26802000403404236
1668180271.1035132,41,0.2863300144672394
1668180351.451067,42,0.28543001413345337
1668180433.2515962,43,0.2827799916267395
1668180512.6826692,44,0.2917799949645996
1668180592.617868,45,0.28518998622894287
1668180672.88105,46,0.2940399944782257
1668180754.8267605,47,0.28714999556541443
1668180835.761438,48,0.2958100140094757
1668180916.517266,49,0.31130000948905945
1668180996.7358298,50,0.29899999499320984
1668181077.0143397,51,0.30410000681877136
1668181159.2544906,52,0.31547001004219055
1668181240.133469,53,0.31075000762939453
1668181321.164213,54,0.3151400089263916
1668181403.2470133,55,0.30809998512268066
1668181485.131006,56,0.30882999300956726
1668181565.2551997,57,0.31387999653816223
1668181645.1215632,58,0.3217799961566925
1668181724.3820822,59,0.3306399881839752
1668181804.3508778,60,0.3361699879169464
1668181884.9418476,61,0.329010009765625
1668181964.7757812,62,0.3332900106906891
1668182046.5138166,63,0.33375999331474304
1668182127.5604994,64,0.34279999136924744
1668182208.1311884,65,0.34042999148368835
1668182290.0214121,66,0.3336000144481659
1668182370.6303492,67,0.33823999762535095
1668182452.9662395,68,0.349590003490448
1668182532.6111376,69,0.3454500138759613
1668182613.2517564,70,0.3607900142669678
1668182693.0670083,71,0.34977999329566956
1668182774.5539978,72,0.35541999340057373
1668182856.3685102,73,0.35844001173973083
1668182937.9600048,74,0.3557099997997284
1668183019.119306,75,0.3478899896144867
1668183100.8522422,76,0.36427000164985657
1668183182.0524788,77,0.36823999881744385
1668183264.1782174,78,0.3731899857521057
1668183345.6266942,79,0.37244999408721924
1668183427.7715797,80,0.3741700053215027
1668183507.774504,81,0.3799999952316284
1668183589.663713,82,0.37011000514030457
1668183670.9644642,83,0.35923999547958374
1668183753.0055838,84,0.3810499906539917
1668183834.7560039,85,0.3727400004863739
1668183917.5117817,86,0.3861899971961975
1668183998.4127028,87,0.3891400098800659
1668184079.7999375,88,0.3824400007724762
1668184161.1752508,89,0.3760699927806854
1668184242.7678607,90,0.3896400034427643
1668184324.4060972,91,0.3828999996185303
1668184405.6771364,92,0.3970699906349182
1668184487.0259643,93,0.388949990272522
1668184568.7055597,94,0.39438000321388245
1668184650.543244,95,0.4019300043582916
1668184731.9867475,96,0.40376999974250793
1668184813.1956563,97,0.4103100001811981
1668184893.8433142,98,0.4146200120449066
1668184975.5985367,99,0.3929100036621094
1668185057.1008704,100,0.40261000394821167
1668185138.9034822,101,0.42489999532699585
1668185220.0230563,102,0.4205099940299988
1668185301.5550642,103,0.4070500135421753
1668185383.1329165,104,0.4045700132846832
1668185464.6464205,105,0.4078499972820282
1668185545.2478533,106,0.40957000851631165
1668185627.5660374,107,0.4186600148677826
1668185709.2236123,108,0.4278799891471863
1668185791.1219122,109,0.42377999424934387
1668185872.7907948,110,0.43310999870300293
1668185954.7237186,111,0.41418999433517456
1668186036.3856294,112,0.42868998646736145
1668186117.8663347,113,0.4280700087547302
1668186199.1494231,114,0.42311999201774597
1668186281.3143642,115,0.4274199903011322
1668186363.0988,116,0.42969998717308044
1668186444.0923994,117,0.4388599991798401
1668186525.4429142,118,0.44894999265670776
1668186606.880602,119,0.44429999589920044
1668186688.4128458,120,0.4320000112056732
1668186771.2346854,121,0.44756001234054565
1668186853.1509051,122,0.43959999084472656
1668186935.2412765,123,0.45059001445770264
1668187017.0429273,124,0.43612998723983765
1668187099.0095425,125,0.44255000352859497
1668187181.3635895,126,0.4464400112628937
1668187263.1508327,127,0.4551199972629547
1668187344.9350986,128,0.45695000886917114
1668187426.3942087,129,0.44784998893737793
1668187508.047166,130,0.44729000329971313
1668187589.0270495,131,0.4484899938106537
1668187670.572619,132,0.4518199861049652
1668187752.180287,133,0.45813000202178955
1668187833.3282218,134,0.4618600010871887
1668187914.2911649,135,0.46595001220703125
1668187995.2926176,136,0.4607299864292145
1668188077.0902014,137,0.45963001251220703
1668188158.8346198,138,0.46404001116752625
1668188240.0599058,139,0.46625998616218567
1668188320.5807593,140,0.47464999556541443
1668188402.3259933,141,0.4675300121307373
1668188485.195032,142,0.45524001121520996
1668188567.5931044,143,0.4777899980545044
1668188650.5736291,144,0.4726400077342987
1668188733.7355208,145,0.4769600033760071
1668188816.9556096,146,0.4788300096988678
1668188899.555796,147,0.4784899950027466
1668188982.5071073,148,0.47391998767852783
1668189065.496685,149,0.4866900146007538
