Wall time,Step,Value
1668230681.6851437,0,0.10000000149011612
1668230721.034549,1,0.10000000149011612
1668230762.0562582,2,0.10000000149011612
1668230802.7117639,3,0.10000000149011612
1668230841.1006866,4,0.10000000149011612
1668230880.80113,5,0.10000000149011612
1668230920.97327,6,0.10329999774694443
1668230960.9784424,7,0.10000000149011612
1668231000.821702,8,0.1071000024676323
1668231042.1654482,9,0.15282000601291656
1668231083.0739434,10,0.15929999947547913
1668231125.3467445,11,0.1208299994468689
1668231167.0681884,12,0.11202000081539154
1668231208.4348662,13,0.13357000052928925
1668231249.9600644,14,0.12609000504016876
1668231293.1229906,15,0.13463999330997467
1668231334.3671691,16,0.14988000690937042
1668231376.4546828,17,0.14869000017642975
1668231418.2453523,18,0.18302999436855316
1668231460.7604866,19,0.21487000584602356
1668231503.011507,20,0.21164999902248383
1668231545.0061002,21,0.2111400067806244
1668231586.7600975,22,0.21753999590873718
1668231628.9245014,23,0.23712000250816345
1668231670.2293484,24,0.24788999557495117
1668231711.6230466,25,0.2464500069618225
1668231755.568505,26,0.24831999838352203
1668231797.4560661,27,0.24693000316619873
1668231840.56921,28,0.2689499855041504
1668231883.3006594,29,0.26201000809669495
1668231926.1308854,30,0.242249995470047
1668231968.5532758,31,0.26249000430107117
1668232011.2272694,32,0.2909199893474579
1668232053.2537968,33,0.27208998799324036
1668232095.526039,34,0.27862998843193054
1668232137.6319427,35,0.2688499987125397
1668232179.5546863,36,0.28306999802589417
1668232222.6536028,37,0.27599000930786133
1668232265.2954502,38,0.295089989900589
1668232308.168039,39,0.2946600019931793
1668232351.2953115,40,0.2942500114440918
1668232393.7368078,41,0.29218000173568726
1668232435.9557283,42,0.3027600049972534
1668232479.3802044,43,0.2973099946975708
1668232521.8182144,44,0.3005099892616272
1668232564.4456525,45,0.3031800091266632
1668232607.1980348,46,0.3132300078868866
1668232649.5215716,47,0.31060999631881714
1668232691.159497,48,0.31586000323295593
1668232733.2839153,49,0.31887999176979065
1668232775.5938492,50,0.31918999552726746
1668232818.0831108,51,0.31758999824523926
1668232860.7925966,52,0.3167000114917755
1668232902.7995167,53,0.3253600001335144
1668232942.5995471,54,0.3294599950313568
1668232981.778927,55,0.3225800096988678
1668233020.1851034,56,0.3265799880027771
1668233058.689398,57,0.3152199983596802
1668233097.0287175,58,0.33792999386787415
1668233134.9622252,59,0.33195000886917114
1668233173.2155025,60,0.3421899974346161
1668233211.7844567,61,0.35326001048088074
1668233251.818434,62,0.33928999304771423
1668233293.6625667,63,0.3387799859046936
1668233332.1037033,64,0.35813000798225403
1668233369.9089592,65,0.35322999954223633
1668233407.375369,66,0.3502599895000458
1668233445.4900258,67,0.3504599928855896
1668233483.854386,68,0.3502799868583679
1668233521.89602,69,0.3528600037097931
1668233560.7805953,70,0.35798001289367676
1668233599.9602933,71,0.3708699941635132
1668233638.7867446,72,0.37393999099731445
1668233677.836769,73,0.36250001192092896
1668233716.9120162,74,0.37549999356269836
1668233755.9576352,75,0.37564000487327576
1668233794.820461,76,0.3846200108528137
1668233834.011104,77,0.3873099982738495
1668233873.1632895,78,0.385560005903244
1668233912.5770478,79,0.3841400146484375
1668233951.8958008,80,0.382779985666275
1668233991.3730607,81,0.3816399872303009
1668234029.5607042,82,0.3883199989795685
1668234067.5447912,83,0.3875199854373932
1668234105.927616,84,0.3918299973011017
1668234144.2237906,85,0.39577001333236694
1668234182.8417633,86,0.4092000126838684
1668234221.232087,87,0.40498000383377075
1668234259.5031035,88,0.4013899862766266
1668234297.8121436,89,0.40571001172065735
1668234336.061666,90,0.3981199860572815
1668234373.6535013,91,0.42072001099586487
1668234412.173156,92,0.4113999903202057
1668234450.6314003,93,0.4303399920463562
1668234489.3687947,94,0.4199100136756897
1668234527.8758204,95,0.427590012550354
1668234566.3244183,96,0.4277400076389313
1668234604.854122,97,0.4307299852371216
1668234643.104633,98,0.43136999011039734
1668234681.1706834,99,0.4324199855327606
1668234719.5088031,100,0.43276000022888184
1668234757.401757,101,0.44613000750541687
1668234795.8100905,102,0.44086000323295593
1668234834.2201843,103,0.43467000126838684
1668234872.5665948,104,0.45184001326560974
1668234910.9715009,105,0.4475100040435791
1668234949.7688434,106,0.4548099935054779
1668234986.782601,107,0.4498400092124939
1668235024.8022108,108,0.4495599865913391
1668235062.7400384,109,0.4491199851036072
1668235101.022277,110,0.44795000553131104
1668235139.2218323,111,0.4425300061702728
1668235177.38417,112,0.4621100127696991
1668235215.9566853,113,0.4601899981498718
1668235254.451445,114,0.474480003118515
1668235292.7159476,115,0.47519001364707947
1668235331.0978088,116,0.47374001145362854
1668235369.4042935,117,0.4742499887943268
1668235407.495905,118,0.46838998794555664
1668235445.9489446,119,0.47064998745918274
1668235483.6959872,120,0.4786500036716461
1668235522.0056686,121,0.47725000977516174
1668235560.525198,122,0.4729200005531311
1668235598.5415547,123,0.4803999960422516
1668235636.825617,124,0.48252999782562256
1668235674.71505,125,0.4754599928855896
1668235712.7885106,126,0.48170000314712524
1668235751.1244445,127,0.49153000116348267
1668235789.6038613,128,0.49720999598503113
1668235827.9105604,129,0.495169997215271
1668235866.342606,130,0.48860999941825867
1668235903.7230732,131,0.5001400113105774
1668235941.710634,132,0.5013899803161621
1668235979.7891834,133,0.4998300075531006
1668236018.0250716,134,0.4946199953556061
1668236056.8522983,135,0.5006600022315979
1668236095.1286187,136,0.5027899742126465
1668236133.3934817,137,0.5054500102996826
1668236171.5385249,138,0.5113300085067749
1668236209.7541256,139,0.5093799829483032
1668236248.1001513,140,0.5138300061225891
1668236286.5315533,141,0.5107399821281433
1668236324.9165206,142,0.5217400193214417
1668236363.2855787,143,0.5173299908638
1668236401.611431,144,0.5056599974632263
1668236439.4579117,145,0.5215399861335754
1668236477.5408874,146,0.5247700214385986
1668236515.3878143,147,0.5188999772071838
1668236553.4629824,148,0.5285000205039978
1668236591.5343432,149,0.5229300260543823
