Wall time,Step,Value
1668224942.3437183,0,0.1080000028014183
1668224980.8671384,1,0.10631000250577927
1668225019.609659,2,0.10114999860525131
1668225058.0666475,3,0.11106999963521957
1668225095.9773903,4,0.12372999638319016
1668225134.707516,5,0.14473000168800354
1668225172.8845155,6,0.1663299947977066
1668225211.3799982,7,0.17201000452041626
1668225249.391079,8,0.17603999376296997
1668225287.232513,9,0.1954900026321411
1668225325.479361,10,0.19960999488830566
1668225363.8643317,11,0.18904000520706177
1668225402.1860788,12,0.19312000274658203
1668225440.8279881,13,0.21216000616550446
1668225478.9694932,14,0.212909996509552
1668225517.0672054,15,0.22326000034809113
1668225555.0668979,16,0.21277999877929688
1668225593.2386467,17,0.22790999710559845
1668225631.6115117,18,0.21965999901294708
1668225668.9345884,19,0.22755999863147736
1668225707.3394299,20,0.2240999937057495
1668225745.9261887,21,0.2258400022983551
1668225784.1363556,22,0.2334900051355362
1668225822.6700683,23,0.23479999601840973
1668225860.882876,24,0.23458999395370483
1668225899.0797684,25,0.23962999880313873
1668225936.8283849,26,0.23095999658107758
1668225975.2636654,27,0.24420000612735748
1668226013.2812295,28,0.22912000119686127
1668226051.6316788,29,0.24084000289440155
1668226089.770745,30,0.24416999518871307
1668226128.035163,31,0.242249995470047
1668226166.3873823,32,0.24594999849796295
1668226204.9414966,33,0.2524000108242035
1668226243.2574806,34,0.25189000368118286
1668226281.2358377,35,0.25380000472068787
1668226319.6466415,36,0.26026999950408936
1668226357.460466,37,0.26785001158714294
1668226395.94294,38,0.28648000955581665
1668226434.4962132,39,0.2731100022792816
1668226472.7111893,40,0.27974000573158264
1668226511.054247,41,0.2779200077056885
1668226549.3923817,42,0.2856700122356415
1668226587.8828998,43,0.2672699987888336
1668226626.2551346,44,0.2900800108909607
1668226664.6062658,45,0.2877900004386902
1668226702.5198653,46,0.30004000663757324
1668226740.9907682,47,0.2969599962234497
1668226778.9440813,48,0.30121999979019165
1668226817.3859444,49,0.30329999327659607
1668226855.384955,50,0.3035399913787842
1668226893.7390108,51,0.302949994802475
1668226931.6277404,52,0.3038400113582611
1668226969.9766498,53,0.31224000453948975
1668227008.1929874,54,0.30900999903678894
1668227046.516986,55,0.30831000208854675
1668227084.055965,56,0.3237900137901306
1668227121.8125017,57,0.3121199905872345
1668227160.1413271,58,0.31216999888420105
1668227198.4848948,59,0.32433000206947327
1668227236.5552351,60,0.32596999406814575
1668227274.844134,61,0.31876999139785767
1668227313.3873143,62,0.3317300081253052
1668227351.7901766,63,0.32201001048088074
1668227389.9465928,64,0.34310001134872437
1668227428.3517249,65,0.3384599983692169
1668227466.7653823,66,0.32714998722076416
1668227505.009603,67,0.34130001068115234
1668227542.6973257,68,0.34446999430656433
1668227580.973397,69,0.34143000841140747
1668227619.3504667,70,0.3393000066280365
1668227657.701084,71,0.3462199866771698
1668227696.182393,72,0.3443099856376648
1668227734.4357183,73,0.34259000420570374
1668227772.5346334,74,0.34588998556137085
1668227810.035371,75,0.3447999954223633
1668227848.2094727,76,0.35194000601768494
1668227886.567976,77,0.3515999913215637
1668227924.5132859,78,0.34132999181747437
1668227962.8827245,79,0.358489990234375
1668228001.30365,80,0.36184000968933105
1668228039.062251,81,0.36864998936653137
1668228077.1179507,82,0.35352998971939087
1668228115.2527094,83,0.3724200129508972
1668228153.6828074,84,0.3680799901485443
1668228191.8749921,85,0.36928001046180725
1668228230.2550478,86,0.3775399923324585
1668228268.5444045,87,0.3727799952030182
1668228306.912382,88,0.3766300082206726
1668228345.169317,89,0.38135001063346863
1668228382.5074222,90,0.38324999809265137
1668228420.7496145,91,0.38853999972343445
1668228459.1532948,92,0.39403998851776123
1668228497.2870872,93,0.39423999190330505
1668228535.5134397,94,0.38975000381469727
1668228573.7948534,95,0.40000998973846436
1668228611.4577823,96,0.3961699903011322
1668228649.4897435,97,0.4093100130558014
1668228687.4456246,98,0.4090999960899353
1668228725.4694252,99,0.4023900032043457
1668228763.9166915,100,0.3987500071525574
1668228802.138065,101,0.4089600145816803
1668228840.929342,102,0.4143199920654297
1668228878.7276838,103,0.4066700041294098
1668228917.034328,104,0.39765000343322754
1668228955.4146104,105,0.41071000695228577
1668228993.7312586,106,0.4094899892807007
1668229031.7444632,107,0.41008999943733215
1668229070.1405075,108,0.4243200123310089
1668229108.6686642,109,0.42052000761032104
1668229147.003363,110,0.4204399883747101
1668229185.044105,111,0.414249986410141
1668229223.513663,112,0.415120005607605
1668229261.9041216,113,0.4235300123691559
1668229300.255587,114,0.4157800078392029
1668229338.4901578,115,0.42434000968933105
1668229376.8347015,116,0.42541998624801636
1668229415.0603218,117,0.427590012550354
1668229452.6080897,118,0.42546001076698303
1668229490.6858785,119,0.44238001108169556
1668229529.2033985,120,0.430510014295578
1668229567.3557203,121,0.43042001128196716
1668229605.653717,122,0.4407599866390228
1668229644.1368384,123,0.43998000025749207
1668229682.2390459,124,0.4320099949836731
1668229720.5172122,125,0.4293000102043152
1668229758.7145817,126,0.4438000023365021
1668229796.6944828,127,0.44593000411987305
1668229833.8304162,128,0.4449099898338318
1668229872.1348348,129,0.43775999546051025
1668229910.655281,130,0.4390600025653839
1668229948.4740632,131,0.45006000995635986
1668229986.7417033,132,0.4532099962234497
1668230024.660696,133,0.4607999920845032
1668230062.979462,134,0.45767998695373535
1668230100.9834397,135,0.45949000120162964
1668230138.3930235,136,0.45583000779151917
1668230176.7066612,137,0.46406999230384827
1668230214.8303976,138,0.45781001448631287
1668230253.0636308,139,0.4620000123977661
1668230291.1261125,140,0.46439000964164734
1668230331.0391781,141,0.4713200032711029
1668230369.856592,142,0.4601599872112274
1668230408.287137,143,0.4650599956512451
1668230446.2622957,144,0.4659700095653534
1668230484.2460258,145,0.4753899872303009
1668230522.5544958,146,0.47714999318122864
1668230561.0514867,147,0.4700300097465515
1668230599.0020978,148,0.4651300013065338
1668230637.3516145,149,0.4760099947452545
