Wall time,Step,Value
1668200992.7990825,0,0.10000000149011612
1668201032.312635,1,0.10000000149011612
1668201072.3697963,2,0.10000000149011612
1668201111.4756236,3,0.10000000149011612
1668201150.4814355,4,0.10000000149011612
1668201189.6309872,5,0.10000000149011612
1668201229.1207626,6,0.1012599989771843
1668201269.3148565,7,0.10006999969482422
1668201309.2110581,8,0.10000000149011612
1668201349.5092144,9,0.11483000218868256
1668201389.2210805,10,0.15360000729560852
1668201428.9676735,11,0.1163799986243248
1668201468.538709,12,0.12707999348640442
1668201508.1201684,13,0.1388999968767166
1668201548.637053,14,0.12088999897241592
1668201588.2091515,15,0.14893999695777893
1668201628.0652468,16,0.1796099990606308
1668201667.9153175,17,0.14993999898433685
1668201706.2001495,18,0.20362000167369843
1668201745.2190967,19,0.21233999729156494
1668201783.771882,20,0.21775999665260315
1668201822.814177,21,0.22859999537467957
1668201862.1888297,22,0.22964000701904297
1668201901.4077158,23,0.23726999759674072
1668201940.2142656,24,0.2236199975013733
1668201978.9592638,25,0.24526000022888184
1668202018.3354008,26,0.2529299855232239
1668202057.2190742,27,0.2591800093650818
1668202096.7332351,28,0.2562600076198578
1668202136.540019,29,0.2545500099658966
1668202174.267425,30,0.2576099932193756
1668202213.7474487,31,0.2699800133705139
1668202253.2603886,32,0.25957000255584717
1668202292.1473477,33,0.27623000741004944
1668202331.636746,34,0.2724500000476837
1668202370.6827674,35,0.25516998767852783
1668202410.027788,36,0.2797499895095825
1668202449.2009525,37,0.28738000988960266
1668202488.8532119,38,0.29304999113082886
1668202528.6092598,39,0.2926099896430969
1668202568.254627,40,0.2904900014400482
1668202607.7667375,41,0.2871299982070923
1668202646.8181515,42,0.3042599856853485
1668202686.38146,43,0.30869999527931213
1668202725.467385,44,0.3041499853134155
1668202764.4541981,45,0.31084999442100525
1668202804.1205096,46,0.31251999735832214
1668202843.4194348,47,0.32447999715805054
1668202883.1758552,48,0.3184100091457367
1668202921.9529178,49,0.32592999935150146
1668202961.1056297,50,0.3210600018501282
1668203000.4319305,51,0.32638001441955566
1668203039.877638,52,0.32787999510765076
1668203079.130787,53,0.32269999384880066
1668203118.521806,54,0.3305000066757202
1668203158.5568733,55,0.34066998958587646
1668203197.8963816,56,0.3338199853897095
1668203237.540041,57,0.33667001128196716
1668203276.51317,58,0.35339999198913574
1668203315.9624298,59,0.34257999062538147
1668203355.2809596,60,0.34505999088287354
1668203394.763057,61,0.35607001185417175
1668203433.8082533,62,0.35005998611450195
1668203472.812744,63,0.3443399965763092
1668203511.832269,64,0.36094000935554504
1668203550.958229,65,0.36403000354766846
1668203590.5622559,66,0.3677299916744232
1668203629.9800856,67,0.36414000391960144
1668203669.6037335,68,0.36928999423980713
1668203708.4273777,69,0.3621099889278412
1668203747.1960237,70,0.3734799921512604
1668203785.8407965,71,0.3699199855327606
1668203825.166725,72,0.37209999561309814
1668203864.3696485,73,0.3759700059890747
1668203903.059424,74,0.38545000553131104
1668203942.1713455,75,0.38207000494003296
1668203980.715037,76,0.395440012216568
1668204019.2676418,77,0.3942900002002716
1668204058.3592129,78,0.3984299898147583
1668204097.3120346,79,0.4010699987411499
1668204135.9462738,80,0.4077399969100952
1668204175.0992055,81,0.4106000065803528
1668204214.187638,82,0.4070900082588196
1668204252.4335024,83,0.41154998540878296
1668204292.0269947,84,0.40810999274253845
1668204331.5564187,85,0.41988998651504517
1668204370.9607208,86,0.42089998722076416
1668204409.8414545,87,0.4112499952316284
1668204449.4589627,88,0.42993998527526855
1668204490.3461592,89,0.4267599880695343
1668204531.0221245,90,0.43015000224113464
1668204570.634601,91,0.42767998576164246
1668204609.6042995,92,0.44102001190185547
1668204650.2258708,93,0.446399986743927
1668204690.3487124,94,0.4374600052833557
1668204729.5372686,95,0.4401099979877472
1668204768.330488,96,0.4407399892807007
1668204807.7827437,97,0.44780999422073364
1668204847.3640592,98,0.44290998578071594
1668204886.9684193,99,0.4524100124835968
1668204926.3203986,100,0.4569399952888489
1668204965.9116874,101,0.4533500075340271
1668205005.2048552,102,0.45201000571250916
1668205045.1528676,103,0.46077999472618103
1668205084.5941095,104,0.4609900116920471
1668205125.216406,105,0.46689000725746155
1668205164.8576229,106,0.4636000096797943
1668205203.9090016,107,0.4695799946784973
1668205243.4016914,108,0.4711399972438812
1668205282.727138,109,0.47258999943733215
1668205322.295307,110,0.4677700102329254
1668205361.5150836,111,0.4755699932575226
1668205400.400646,112,0.4737800061702728
1668205439.0120637,113,0.4754500091075897
1668205478.41953,114,0.48061999678611755
1668205517.2975304,115,0.4762299954891205
1668205556.3724658,116,0.47308000922203064
1668205595.312947,117,0.47775998711586
1668205633.6228943,118,0.47852998971939087
1668205672.4992356,119,0.484499990940094
1668205711.6379478,120,0.49331000447273254
1668205751.0357213,121,0.48976999521255493
1668205790.1233788,122,0.49733999371528625
1668205828.8782659,123,0.4935699999332428
1668205867.4724748,124,0.5039299726486206
1668205906.437732,125,0.5036600232124329
1668205945.3871624,126,0.4983600080013275
1668205984.2404096,127,0.5050399899482727
1668206022.4823058,128,0.5016300082206726
1668206061.1597626,129,0.505840003490448
1668206100.3272996,130,0.5094199776649475
1668206139.2701719,131,0.509630024433136
1668206177.8287008,132,0.5105800032615662
1668206216.7988546,133,0.5139999985694885
1668206256.4758983,134,0.5159100294113159
1668206295.2536802,135,0.510860025882721
1668206334.4030976,136,0.5118100047111511
1668206373.4027493,137,0.5091400146484375
1668206412.1574943,138,0.5243099927902222
1668206451.129802,139,0.5204300284385681
1668206489.8597043,140,0.5265100002288818
1668206529.4937756,141,0.5288500189781189
1668206569.5638115,142,0.5274999737739563
1668206608.3671458,143,0.5311300158500671
1668206647.220541,144,0.537339985370636
1668206686.0607789,145,0.5402799844741821
1668206724.8894696,146,0.5379999876022339
1668206763.6570628,147,0.5310199856758118
1668206802.2372148,148,0.5433899760246277
1668206840.9690087,149,0.5414599776268005
