Wall time,Step,Value
1668236640.5047576,0,0.10000000149011612
1668236679.3664763,1,0.10000000149011612
1668236718.2492316,2,0.10000000149011612
1668236756.8773124,3,0.10000000149011612
1668236795.3572626,4,0.10000000149011612
1668236834.2791443,5,0.10000000149011612
1668236872.8540792,6,0.13120000064373016
1668236911.1966877,7,0.10000000149011612
1668236949.8053355,8,0.10000000149011612
1668236987.752252,9,0.11429999768733978
1668237026.5853336,10,0.12939999997615814
1668237065.0859745,11,0.11339999735355377
1668237103.81167,12,0.10620000213384628
1668237142.524017,13,0.10610000044107437
1668237181.470177,14,0.11779999732971191
1668237220.1171944,15,0.1177000030875206
1668237258.8010073,16,0.18860000371932983
1668237297.617309,17,0.15889999270439148
1668237336.2316723,18,0.22630000114440918
1668237374.7355616,19,0.2117999941110611
1668237412.8899362,20,0.21150000393390656
1668237451.4826212,21,0.2110999971628189
1668237490.4692206,22,0.2337999939918518
1668237529.224604,23,0.2506999969482422
1668237567.766009,24,0.22509999573230743
1668237606.2368412,25,0.25049999356269836
1668237644.4007833,26,0.24580000340938568
1668237682.8702438,27,0.26409998536109924
1668237721.7037303,28,0.24458999931812286
1668237760.5949743,29,0.2531000077724457
1668237799.3884091,30,0.25699999928474426
1668237838.0253391,31,0.24899999797344208
1668237876.7702556,32,0.26930001378059387
1668237915.5015094,33,0.2572000026702881
1668237954.0890777,34,0.2484000027179718
1668237992.854224,35,0.2630000114440918
1668238031.226649,36,0.2702000141143799
1668238070.1612477,37,0.27390000224113464
1668238110.514405,38,0.26930001378059387
1668238150.055797,39,0.27959999442100525
1668238189.164421,40,0.2833999991416931
1668238228.1884763,41,0.30320000648498535
1668238266.7792885,42,0.2874999940395355
1668238305.45627,43,0.2874000072479248
1668238344.4798832,44,0.28450000286102295
1668238383.4106867,45,0.31150001287460327
1668238422.2017467,46,0.31299999356269836
1668238461.2280467,47,0.31839999556541443
1668238500.5982869,48,0.3147999942302704
1668238539.7114575,49,0.3188999891281128
1668238578.403582,50,0.3240000009536743
1668238617.3009262,51,0.29829999804496765
1668238656.3735666,52,0.33550000190734863
1668238695.3858542,53,0.3149999976158142
1668238734.1635425,54,0.3276999890804291
1668238772.703025,55,0.3240000009536743
1668238811.161178,56,0.34139999747276306
1668238850.0775821,57,0.33230000734329224
1668238888.8636403,58,0.3440000116825104
1668238927.5927045,59,0.3531000018119812
1668238966.5076644,60,0.34450000524520874
1668239005.4465303,61,0.35589998960494995
1668239044.2162583,62,0.3677000105381012
1668239083.1559737,63,0.3531000018119812
1668239122.0887156,64,0.3483000099658966
1668239160.8370986,65,0.364300012588501
1668239199.8288653,66,0.37417998909950256
